5/20/11,94.55,3M Company (NYSE:MMM) - Volume,3M Company (NYSE:MMM) - Total Enterprise Value,3M Company (NYSE:MMM) - Shares Sold Short,3M Company (NYSE:MMM) - Market Cap/Total Revenues,3M Company (NYSE:MMM) - P/BV,3M Company (NYSE:MMM) - Dividend Yield,3M Company (NYSE:MMM) - Short Interest as % of Shares Outstanding
5/23/11,92.29,2990188,67701266730,6398617,2.38,3.98,0.02,0.01
5/24/11,92.92,3218292,67331766690,7056976,2.37,3.96,0.02,0.01
5/25/11,91.54,2814531,67843382130,7056976,2.38,3.99,0.02,0.01
5/26/11,92.65,2672373,67935757140,7056976,2.39,4,0.02,0.01
5/27/11,93.46,1987187,68397632190,7056976,2.4,4.03,0.02,0.01
5/31/11,94.05,3181485,69044257260,7056976,2.43,4.07,0.02,0.01
6/1/11,94.33,3456156,66955160880,7056976,2.35,3.94,0.02,0.01
6/2/11,91.35,2745980,66969372420,7056976,2.35,3.94,0.02,0.01
6/3/11,90.19,3108261,66429333900,7056976,2.33,3.91,0.02,0.01
6/6/11,90.38,2955177,66372487740,7056976,2.33,3.9,0.02,0.01
6/7/11,90.86,3051248,66535920450,7056976,2.34,3.91,0.02,0.01
6/8/11,90.94,3469872,66578555070,7056976,2.34,3.92,0.02,0.01
6/9/11,91.36,2493278,67324660920,6613575,2.37,3.96,0.02,0.01
6/10/11,91.44,2765139,66450651210,6613575,2.33,3.91,0.02,0.01
6/13/11,91.14,2543230,66855680100,6613575,2.35,3.93,0.02,0.01
6/14/11,92.28,2839046,67772324430,6613575,2.38,3.99,0.02,0.01
6/15/11,91.7,3407667,66663824310,6613575,2.34,3.92,0.02,0.01
6/16/11,91.07,2995789,67054641660,6613575,2.36,3.95,0.02,0.01
6/17/11,92.3,3764214,67196757060,6613575,2.36,3.95,0.02,0.01
6/20/11,91.42,2026665,67751007120,6613575,2.38,3.99,0.02,0.01
6/21/11,92.81,2438432,68369209110,6613575,2.4,4.03,0.02,0.01
6/22/11,93.33,2676777,67921545600,6613575,2.39,4,0.02,0.01
6/23/11,92.04,3804334,67594680180,6613575,2.38,3.98,0.02,0.01
6/24/11,92.34,4179820,66564343530,7559406,2.34,3.92,0.02,0.01
6/27/11,91.08,2783795,67530728250,7559406,2.37,3.97,0.02,0.01
6/28/11,92.63,2729913,68077872540,7559406,2.39,4.01,0.02,0.01
6/29/11,93.42,3071694,68141824470,7559406,2.39,4.01,0.02,0.01
6/30/11,93.38,4201764,69378228450,7559406,2.44,4.09,0.02,0.01
7/1/11,94.83,4659666,70671478590,7559406,2.49,4.16,0.02,0.01
7/5/11,96.4,3063472,70294872780,7559406,2.47,4.14,0.02,0.01
7/6/11,96.12,3704034,71076507480,7559406,2.5,4.19,0.02,0.01
7/7/11,97.73,3312074,71595228690,7559406,2.52,4.22,0.02,0.01
7/8/11,97.12,3014844,71346526740,7559406,2.51,4.21,0.02,0.01
7/11/11,96.45,4510390,70593315120,7559406,2.48,4.16,0.02,0.01
7/12/11,97.11,4578317,70110122760,6522124,2.47,4.13,0.02,0.01
7/13/11,96.09,2816056,70330401630,6522124,2.47,4.14,0.02,0.01
7/14/11,94.82,5397030,69470603460,6522124,2.44,4.09,0.02,0.01
7/15/11,95.2,3924023,69818786190,6522124,2.46,4.11,0.02,0.01
7/18/11,95.1,2951703,69200584200,6522124,2.43,4.08,0.02,0.01
7/19/11,94.94,4756841,68966093790,6522124,2.42,4.06,0.02,0.01
7/20/11,94.83,2807906,68951882250,6522124,2.42,4.06,0.02,0.01
7/21/11,95.01,3540882,70081699680,6522124,2.47,4.13,0.02,0.01
7/22/11,96.09,2846219,69754834260,6522124,2.45,4.11,0.02,0.01
7/25/11,94.84,3438665,69534555390,6522124,2.45,4.1,0.02,0.01
7/26/11,91.92,11432430,64978189610,7532547,2.24,3.6,0.02,0.01
7/27/11,89.69,6658356,63571930880,7532547,2.19,3.52,0.02,0.01
7/28/11,88.19,4285864,63210067520,7532547,2.17,3.5,0.03,0.01
7/29/11,86.94,4888184,62904967040,7532547,2.16,3.48,0.03,0.01
8/1/11,87.98,5997900,62642438720,7532547,2.15,3.47,0.03,0.01
8/2/11,85.67,6407146,61578134720,7532547,2.12,3.41,0.03,0.01
8/3/11,85.56,6276942,62223812480,7532547,2.14,3.45,0.03,0.01
8/4/11,85.07,9061689,59833145280,7532547,2.04,3.37,0.03,0.01
8/5/11,83.44,8454618,60202104000,7532547,2.05,3.39,0.03,0.01
8/8/11,80.75,11496490,57250434240,7532547,1.95,3.22,0.03,0.01
8/9/11,80.23,12008330,60159531840,7789451,2.05,3.39,0.03,0.01
8/10/11,81,9377395,56995001280,7789451,1.94,3.2,0.03,0.01
8/11/11,78.69,7142235,59116513920,7789451,2.02,3.33,0.03,0.01
8/12/11,81.89,5718059,60053101440,7789451,2.05,3.38,0.03,0.01
8/15/11,82.66,4157195,60599444160,7789451,2.07,3.41,0.03,0.01
8/16/11,82.53,5078274,59762191680,7789451,2.04,3.36,0.03,0.01
8/17/11,82.19,5429400,58910748480,7789451,2.01,3.31,0.03,0.01
8/18/11,79.83,8546227,56420277120,7789451,1.92,3.17,0.03,0.01
8/19/11,76.65,6151853,56030032320,7789451,1.91,3.15,0.03,0.01
8/22/11,78.34,4434716,56086795200,7789451,1.91,3.15,0.03,0.01
8/23/11,77.17,5819100,58016733120,7789451,1.98,3.26,0.03,0.01
8/24/11,79.4,5176759,58456645440,10031137,1.99,3.29,0.03,0.01
8/25/11,80.45,6605758,56966619840,10031137,1.94,3.2,0.03,0.01
8/26/11,77.73,5389981,58257975360,10031137,1.99,3.28,0.03,0.01
8/29/11,81.3,3466934,59740905600,10031137,2.04,3.36,0.03,0.01
8/30/11,81.68,3734193,59719619520,10031137,2.04,3.36,0.03,0.01
8/31/11,82.7,4737646,60365297280,10031137,2.06,3.4,0.03,0.01
9/1/11,83.02,4535312,59393232960,10031137,2.03,3.34,0.03,0.01
9/2/11,80.02,4391281,57789681600,10031137,1.97,3.25,0.03,0.01
9/6/11,77.44,5271141,56888570880,10031137,1.94,3.2,0.03,0.01
9/7/11,79.36,5216110,58655315520,10031137,2,3.3,0.03,0.01
9/8/11,79.88,4723619,57725823360,10031137,1.97,3.25,0.03,0.01
9/9/11,78.06,7423451,55873934400,10031137,1.9,3.14,0.03,0.01
9/12/11,76.21,5848828,56987905920,10196257,1.94,3.2,0.03,0.01
9/13/11,78.28,6469078,56696996160,10196257,1.93,3.19,0.03,0.01
9/14/11,77.96,5402426,57853539840,10196257,1.97,3.25,0.03,0.01
9/15/11,80.18,4222294,58697887680,10196257,2,3.3,0.03,0.01
9/16/11,81.43,6027526,58626934080,10196257,2,3.3,0.03,0.01
9/19/11,79.57,4552695,57690346560,10196257,1.97,3.24,0.03,0.01
9/20/11,79.44,3914774,57690346560,10196257,1.97,3.24,0.03,0.01
9/21/11,79.33,4958394,55653978240,10196257,1.9,3.13,0.03,0.01
9/22/11,74.82,10108460,53213174400,10196257,1.81,2.98,0.03,0.01
9/23/11,72.64,4583749,53986568640,10196257,1.84,3.03,0.03,0.01
9/26/11,74.39,5033308,54838011840,11689097,1.87,3.08,0.03,0.02
9/27/11,76.37,4875385,55611406080,11689097,1.89,3.12,0.03,0.02
9/28/11,76.42,5932031,53709849600,11689097,1.83,3.01,0.03,0.02
9/29/11,74.97,5633718,54369718080,11689097,1.85,3.05,0.03,0.02
9/30/11,73.91,7185141,52425589440,11689097,1.78,2.94,0.03,0.02
10/3/11,71.13,7619527,51815388480,11689097,1.76,2.9,0.03,0.02
10/4/11,70.13,8689888,52581687360,11689097,1.79,2.95,0.03,0.02
10/5/11,71.74,5468927,52950646080,11689097,1.8,2.97,0.03,0.02
10/6/11,72.72,4835766,54454862400,11689097,1.85,3.06,0.03,0.02
10/7/11,75.2,5291784,53865947520,11689097,1.83,3.02,0.03,0.02
10/10/11,75.12,3855981,55923601920,11689097,1.91,3.14,0.03,0.02
10/11/11,76.55,3320384,55710741120,11001357,1.9,3.13,0.03,0.02
10/12/11,76.73,5663238,57087240960,11001357,1.95,3.21,0.03,0.02
10/13/11,78.27,3726920,56689900800,11001357,1.93,3.19,0.03,0.02
10/14/11,78.94,2840773,57463295040,11001357,1.96,3.23,0.03,0.02
10/17/11,78.63,4359442,55327591680,11001357,1.88,3.11,0.03,0.02
10/18/11,76.18,4167312,57087240960,11001357,1.95,3.21,0.03,0.02
10/19/11,78.26,3864997,56618947200,11001357,1.93,3.18,0.03,0.02
10/20/11,77.77,4087206,57314292480,11001357,1.95,3.22,0.03,0.02
10/21/11,79.38,5125472,58591457280,11001357,2,3.3,0.03,0.02
10/24/11,80.32,5428807,59797668480,11001357,2.04,3.36,0.03,0.02
10/25/11,76.88,12651830,55959653440,11001357,1.87,3.1,0.03,0.02
10/26/11,77.98,5788879,55276081900,11216720,1.85,3.1,0.03,0.02
10/27/11,79.51,7414366,58352791450,11216720,1.95,3.28,0.03,0.02
10/28/11,81.53,5252021,58065445000,11216720,1.94,3.26,0.03,0.02
10/31/11,79.88,4022482,56677771900,11216720,1.89,3.18,0.03,0.02
11/1/11,77.89,5773603,54932667850,11216720,1.83,3.08,0.03,0.02
11/2/11,77.39,3559886,56004960700,11216720,1.87,3.14,0.03,0.02
11/3/11,78.86,4338315,57556295800,11216720,1.91,3.29,0.03,0.02
11/4/11,78.97,3771861,57318008500,11216720,1.9,3.28,0.03,0.02
11/7/11,79.27,4311630,57591338050,11216720,1.91,3.29,0.03,0.02
11/8/11,80.29,4230480,59091146350,11216720,1.96,3.38,0.03,0.02
11/9/11,80.13,6393454,57107755000,9268420,1.89,3.26,0.03,0.01
11/10/11,80.31,4646259,58032870400,9268420,1.93,3.32,0.03,0.01
11/11/11,81.3,3645711,59413535050,9268420,1.97,3.4,0.03,0.01
11/14/11,81.56,3168577,59119180150,9268420,1.96,3.38,0.03,0.01
11/15/11,81.44,3602349,59119180150,9268420,1.96,3.38,0.03,0.01
11/16/11,81.29,5097069,59119180150,9268420,1.96,3.38,0.03,0.01
11/17/11,81.53,5077871,58109963350,9268420,1.93,3.32,0.03,0.01
11/18/11,80.7,3928297,58187056300,9268420,1.93,3.33,0.03,0.01
11/21/11,79.28,5439978,56680239550,9268420,1.88,3.24,0.03,0.01
11/22/11,77.63,4171987,56287766350,9268420,1.87,3.21,0.03,0.01
11/23/11,77.08,4149867,54682831300,9268420,1.81,3.12,0.03,0.01
11/25/11,75.55,2093982,55096329850,9268420,1.83,3.14,0.03,0.01
11/28/11,77.2,4923069,56210673400,9410749,1.86,3.21,0.03,0.01
11/29/11,78,3854708,55874267800,9410749,1.85,3.19,0.03,0.01
11/30/11,79.71,8720938,58537478800,9410749,1.94,3.35,0.03,0.01
12/1/11,81.25,3867054,58018853500,9410749,1.93,3.32,0.03,0.01
12/2/11,81.39,5577944,57640397200,9410749,1.91,3.29,0.03,0.01
12/5/11,81.33,5910639,58460385850,9410749,1.94,3.34,0.03,0.01
12/6/11,82.13,6012913,59301399850,9410749,1.97,3.39,0.03,0.01
12/7/11,82.03,4306040,59483619550,9410749,1.98,3.4,0.03,0.01
12/8/11,81.83,3982479,58130988700,9410749,1.93,3.32,0.03,0.01
12/9/11,80.92,4075475,59350459000,9703487,1.97,3.4,0.03,0.01
12/12/11,81.9,3337963,58222098550,9703487,1.93,3.33,0.03,0.01
12/13/11,81,3978687,57395101450,9703487,1.9,3.28,0.03,0.01
12/14/11,79.18,4202932,56764340950,9703487,1.88,3.24,0.03,0.01
12/15/11,79.43,3246908,57009636700,9703487,1.89,3.26,0.03,0.01
12/16/11,79.52,6492582,57016645150,9703487,1.89,3.26,0.03,0.01
12/19/11,79.02,3485368,56280757900,9703487,1.87,3.21,0.03,0.01
12/20/11,79.19,4660198,58025861950,9703487,1.93,3.32,0.03,0.01
12/21/11,80.43,3611754,57808600000,9703487,1.92,3.3,0.03,0.01
12/22/11,80.27,3164166,58488419650,9703487,1.94,3.34,0.03,0.01
12/23/11,81.24,2042102,59350459000,9703487,1.97,3.4,0.03,0.01
12/27/11,81.91,1722580,59406526600,8146748,1.97,3.4,0.03,0.01
12/28/11,82.22,2613284,58614571750,8146748,1.95,3.35,0.03,0.01
12/29/11,81.37,1935126,59287382950,8146748,1.97,3.39,0.03,0.01
12/30/11,82.23,1706821,59021061850,8146748,1.96,3.38,0.03,0.01
1/3/12,83.76,3380063,60254549050,8146748,2,3.45,0.03,0.01
1/4/12,83.13,3007305,60738132100,8146748,2.02,3.48,0.03,0.01
1/5/12,83.53,3116399,60471811000,8146748,2.01,3.46,0.03,0.01
1/6/12,83.78,2839171,60170447650,8146748,2,3.44,0.03,0.01
1/9/12,83.58,2796509,60520870150,8146748,2.01,3.46,0.03,0.01
1/10/12,84.59,3440126,60822233500,8146748,2.02,3.48,0.03,0.01
1/11/12,83.24,4465369,60450785650,6453427,2.01,3.46,0.03,0.01
1/12/12,84.37,3650176,60808216600,6453427,2.02,3.48,0.03,0.01
1/13/12,83.75,3093278,60331642000,6453427,2,3.45,0.03,0.01
1/17/12,84.85,2694881,60773174350,6453427,2.02,3.48,0.03,0.01
1/18/12,84.14,3721024,61361884150,6453427,2.04,3.51,0.03,0.01
1/19/12,85.1,3413676,61873501000,6453427,2.06,3.54,0.03,0.01
1/20/12,85.45,3522616,61768374250,6453427,2.05,3.54,0.03,0.01
1/23/12,85.7,3494750,61740340450,6453427,2.05,3.54,0.03,0.01
1/24/12,85.26,3895556,61964610850,6453427,2.06,3.55,0.03,0.01
1/25/12,85.3,4411987,62350075600,7438843,2.07,3.57,0.03,0.01
1/26/12,87.51,4898806,62866005100,7438843,2.07,3.84,0.03,0.01
1/27/12,87.15,3747183,62268076200,7438843,2.05,3.83,0.03,0.01
1/30/12,86.5,3148316,62184679800,7438843,2.05,3.83,0.03,0.01
1/31/12,87.88,3552184,61746848700,7438843,2.04,3.8,0.03,0.01
2/1/12,87.52,3005447,62191629500,7438843,2.05,3.83,0.03,0.01
2/2/12,87.25,2288113,62247227100,7438843,2.05,3.83,0.03,0.01
2/3/12,88.08,3195408,62455718100,7438843,2.06,3.84,0.03,0.01
2/6/12,87.15,2189281,62337573200,7438843,2.06,3.84,0.03,0.01
2/7/12,87.32,2959012,62566913300,7438843,2.06,3.85,0.03,0.01
2/8/12,88.12,2522788,62622510900,7438843,2.06,3.85,0.03,0.01
2/9/12,87.54,3031603,62657259400,6686062,2.07,3.86,0.03,0.01
2/10/12,87.2,3085695,62045685800,6686062,2.05,3.82,0.03,0.01
2/13/12,87.57,2530550,62664209100,6686062,2.07,3.86,0.03,0.01
2/14/12,87.6,2850239,62636410300,6686062,2.07,3.86,0.03,0.01
2/15/12,87.42,3647039,61955339700,6686062,2.04,3.81,0.03,0.01
2/16/12,86.99,2548732,62883781600,6686062,2.06,3.95,0.03,0.01
2/17/12,87.99,2834514,62821272640,6686062,2.05,3.95,0.03,0.01
2/21/12,87.74,2406695,62849054400,6686062,2.05,3.95,0.03,0.01
2/22/12,87.65,2650082,62960181440,6686062,2.06,3.96,0.03,0.01
2/23/12,87.88,3531277,63057417600,6686062,2.06,3.96,0.03,0.01
2/24/12,88.04,2524734,63265780800,6686062,2.07,3.98,0.03,0.01
2/27/12,87.41,3012875,63175490080,6902877,2.07,3.97,0.03,0.01
2/28/12,87.83,2497619,62967126880,6902877,2.06,3.96,0.03,0.01
2/29/12,88.14,3277808,62849054400,6902877,2.05,3.95,0.03,0.01
3/1/12,87.72,2525767,62772654560,6902877,2.05,3.94,0.03,0.01
3/2/12,87.47,2820548,62793490880,6902877,2.05,3.94,0.03,0.01
3/5/12,87.4,2701884,62474000640,6902877,2.04,3.92,0.03,0.01
3/6/12,85.72,3547841,61008512800,6902877,1.99,3.83,0.03,0.01
3/7/12,85.24,3150801,61369675680,6902877,2,3.85,0.03,0.01
3/8/12,86.06,2603177,62230910240,6902877,2.03,3.91,0.03,0.01
3/9/12,86.81,1958244,62293419200,6552632,2.04,3.91,0.03,0.01
3/12/12,87.1,2049292,62807381760,6552632,2.05,3.95,0.03,0.01
3/13/12,87.76,3107053,63647780000,6552632,2.08,4,0.03,0.01
3/14/12,88.6,2960892,63731125280,6552632,2.08,4.01,0.03,0.01
3/15/12,89,3252131,64515960000,6552632,2.11,4.06,0.03,0.01
3/16/12,89.88,5007257,64210360640,6552632,2.1,4.04,0.03,0.01
3/19/12,89.52,2585377,64335378560,6552632,2.1,4.04,0.03,0.01
3/20/12,89.17,2485264,64064506400,6552632,2.1,4.03,0.03,0.01
3/21/12,89.42,2434153,63758907040,6552632,2.09,4.01,0.03,0.01
3/22/12,88.5,3064169,63539856090,6552632,2.08,3.99,0.03,0.01
3/23/12,88.63,2326704,63463435020,6552632,2.08,3.99,0.03,0.01
3/26/12,88.92,2572414,63921961440,6689366,2.09,4.02,0.03,0.01
3/27/12,89.38,2308363,63935856180,6689366,2.09,4.02,0.03,0.01
3/28/12,89.29,2289893,63456487650,6689366,2.08,3.99,0.03,0.01
3/29/12,87.88,2207090,63678803490,6689366,2.08,4,0.03,0.01
3/30/12,89.22,2471794,63984487770,6689366,2.09,4.02,0.03,0.01
4/2/12,88.79,2640893,63998382510,6689366,2.09,4.02,0.03,0.01
4/3/12,89.22,2298379,63692698230,6689366,2.08,4,0.03,0.01
4/4/12,87.98,2392645,63032698080,6689366,2.06,3.96,0.03,0.01
4/5/12,87.36,2048367,62636697990,6689366,2.05,3.93,0.03,0.01
4/9/12,86.24,1932610,61983645210,6689366,2.03,3.89,0.03,0.01
4/10/12,86.19,3650923,60767855460,6689366,1.98,3.81,0.03,0.01
4/11/12,85.36,2527663,61302802950,6374813,2,3.85,0.03,0.01
4/12/12,85.71,2475912,62351855820,6374813,2.04,3.91,0.03,0.01
4/13/12,86.49,2609608,61539013530,6374813,2.01,3.86,0.03,0.01
4/16/12,86.04,3060302,62032276800,6374813,2.03,3.89,0.03,0.01
4/17/12,86.7,2354160,62761750650,6374813,2.05,3.94,0.03,0.01
4/18/12,86.9,1781565,62539434810,6374813,2.04,3.93,0.03,0.01
4/19/12,87.19,2564935,62310171600,6374813,2.04,3.91,0.03,0.01
4/20/12,86.99,3177202,62782592760,6374813,2.05,3.94,0.03,0.01
4/23/12,86.52,2770292,62539434810,6374813,2.04,3.93,0.03,0.01
4/24/12,89.33,5701767,62920277130,6612102,2.06,3.69,0.03,0.01
4/25/12,88.98,2962855,63058833600,6612102,2.07,3.71,0.03,0.01
4/26/12,88.6,2751189,63419647040,6612102,2.08,3.73,0.03,0.01
4/27/12,89.41,2521357,63447401920,6612102,2.08,3.73,0.03,0.01
4/30/12,89.25,2072860,63447401920,6612102,2.08,3.73,0.03,0.01
5/1/12,89.13,2294512,63613931200,6612102,2.09,3.74,0.03,0.01
5/2/12,89.16,2100173,63558421440,6612102,2.09,3.74,0.03,0.01
5/3/12,89.5,2343521,63905218080,6612102,2.08,3.83,0.03,0.01
5/4/12,89.17,2823788,63405630240,6612102,2.07,3.8,0.03,0.01
5/7/12,87.7,2753418,62947674720,6612102,2.05,3.77,0.03,0.01
5/8/12,87.12,2710516,62635432320,6612102,2.04,3.75,0.03,0.01
5/9/12,86.64,3193230,62434209440,6322742,2.03,3.74,0.03,0.01
5/10/12,87.14,2828485,62337067360,6322742,2.03,3.74,0.03,0.01
5/11/12,86.47,2601738,62059518560,6322742,2.02,3.72,0.03,0.01
5/14/12,85.46,2631858,61435033760,6322742,2,3.68,0.03,0.01
5/15/12,85.95,2611263,61400340160,6322742,2,3.68,0.03,0.01
5/16/12,85.91,2770561,61101975200,6322742,1.99,3.66,0.03,0.01
5/17/12,85.56,2777178,60401164480,6322742,1.96,3.62,0.03,0.01
5/18/12,84.78,3602884,59825250720,6322742,1.95,3.58,0.03,0.01
5/21/12,83.88,2450333,60484429120,6322742,1.97,3.62,0.03,0.01
5/22/12,84.69,3000899,60255451360,6322742,1.96,3.61,0.03,0.01
5/23/12,83.37,3207695,60720345600,6322742,1.98,3.64,0.03,0.01
5/24/12,84.96,2322017,60845242560,6322742,1.98,3.64,0.03,0.01
5/25/12,84.87,2346446,60706468160,6322742,1.97,3.64,0.03,0.01
5/29/12,85.38,2142237,61365646560,6831145,2,3.68,0.03,0.01
5/30/12,85.06,2697071,60477490400,6831145,1.97,3.62,0.03,0.01
5/31/12,84.45,3688899,60449735520,6831145,1.97,3.62,0.03,0.01
6/1/12,83.05,3539628,59367295200,6831145,1.93,3.55,0.03,0.01
6/4/12,82.79,2899823,59207704640,6831145,1.92,3.54,0.03,0.01
6/5/12,82.59,3268965,59131378720,6831145,1.92,3.54,0.03,0.01
6/6/12,83.22,2785879,60602387360,6831145,1.97,3.63,0.03,0.01
6/7/12,85.59,3032459,61206056000,6831145,1.99,3.67,0.03,0.01
6/8/12,85.18,2146138,61552992000,6831145,2,3.69,0.03,0.01
6/11/12,86.54,2098182,60984016960,6687484,1.98,3.65,0.03,0.01
6/12/12,85.67,2570804,62059518560,6687484,2.02,3.72,0.03,0.01
6/13/12,86.3,2661862,61643195360,6687484,2.01,3.69,0.03,0.01
6/14/12,86.31,3334881,62149721920,6687484,2.02,3.72,0.03,0.01
6/15/12,87.57,4698585,62552167680,6687484,2.04,3.75,0.03,0.01
6/18/12,87.07,2950508,62461964320,6687484,2.03,3.74,0.03,0.01
6/19/12,87.82,3212441,62815839040,6687484,2.05,3.77,0.03,0.01
6/20/12,87.93,3446898,62621554880,6687484,2.04,3.75,0.03,0.01
6/21/12,88.04,3722791,62059518560,6687484,2.02,3.72,0.03,0.01
6/22/12,87.11,3035373,62128905760,6687484,2.02,3.72,0.03,0.01
6/25/12,85.87,2908851,61448911200,6687484,2,3.68,0.03,0.01
6/26/12,85.91,2389085,61677888960,7325518,2.01,3.7,0.03,0.01
6/27/12,86.39,2887799,62357883520,7325518,2.03,3.74,0.03,0.01
6/28/12,86.36,3267026,62357883520,7325518,2.03,3.74,0.03,0.01
6/29/12,88.62,4629577,64050931200,7325518,2.09,3.84,0.03,0.01
7/2/12,89.29,2291075,63828892160,7325518,2.08,3.83,0.03,0.01
7/3/12,89.11,1410302,64120318400,7325518,2.09,3.85,0.03,0.01
7/5/12,89.2,1924707,64030115040,7325518,2.09,3.84,0.03,0.01
7/6/12,88.81,2192891,63627669280,7325518,2.07,3.82,0.03,0.01
7/9/12,88.86,2600821,63606853120,7325518,2.07,3.81,0.03,0.01
7/10/12,89.08,3356780,63114204000,7325518,2.06,3.78,0.03,0.01
7/11/12,88.38,4208576,62836655200,6776684,2.05,3.77,0.03,0.01
7/12/12,86.6,4938263,61837479520,6776684,2.01,3.71,0.03,0.01
7/13/12,86.32,2599336,62656248480,6776684,2.04,3.76,0.03,0.01
7/16/12,88.12,2848066,63010123200,6776684,2.05,3.78,0.03,0.01
7/17/12,88.25,3078404,63620730560,6776684,2.07,3.82,0.03,0.01
7/18/12,88.75,4273227,64932148640,6776684,2.12,3.9,0.03,0.01
7/19/12,90.87,3355083,64904393760,6776684,2.12,3.89,0.03,0.01
7/20/12,90.18,3028175,64321541280,6776684,2.1,3.86,0.03,0.01
7/23/12,88.44,2434748,63884401920,6776684,2.08,3.83,0.03,0.01
7/24/12,89.28,2850342,63107265280,8057425,2.06,3.78,0.03,0.01
7/25/12,88.69,3541600,63461140000,8057425,2.07,3.81,0.03,0.01
7/26/12,90,4759333,64261864480,8057425,2.12,3.71,0.03,0.01
7/27/12,90.94,3915359,64804865490,8057425,2.14,3.76,0.03,0.01
7/30/12,91.41,2714837,64507598320,8057425,2.13,3.74,0.03,0.01
7/31/12,91,2720187,64473032370,8057425,2.13,3.74,0.03,0.01
8/1/12,91.65,2150123,64452292800,8057425,2.13,3.74,0.03,0.01
8/2/12,90.11,2949706,64145015520,8057425,2.1,3.8,0.03,0.01
8/3/12,91.03,2713432,65264952300,8057425,2.14,3.86,0.03,0.01
8/6/12,92,1858441,65064469790,8057425,2.13,3.85,0.03,0.01
8/7/12,91.7,1764759,65264952300,8057425,2.14,3.86,0.03,0.01
8/8/12,91.48,2022292,65216559970,8057425,2.14,3.86,0.03,0.01
8/9/12,91.5,1834838,65188907210,8003504,2.14,3.86,0.03,0.01
8/10/12,91.37,1755017,65672830510,8003504,2.15,3.89,0.03,0.01
8/13/12,92.29,2075391,65748875600,8003504,2.16,3.89,0.03,0.01
8/14/12,92.36,1843476,65679743700,8003504,2.15,3.89,0.03,0.01
8/15/12,92,1983395,65845660260,8003504,2.16,3.9,0.03,0.01
8/16/12,92.75,3395145,66675243060,8003504,2.19,3.95,0.03,0.01
8/17/12,93.93,3069513,67020902560,8003504,2.2,3.97,0.03,0.01
