5/20/11,94.55,3M Company (NYSE:MMM) - Volume,3M Company (NYSE:MMM) - Total Enterprise Value,3M Company (NYSE:MMM) - Shares Sold Short,3M Company (NYSE:MMM) - Market Cap/Total Revenues,3M Company (NYSE:MMM) - P/BV,3M Company (NYSE:MMM) - Dividend Yield,3M Company (NYSE:MMM) - Short Interest as % of Shares Outstanding
8/20/12,94,1640008,66778940910,8003504,2.19,3.96,0.03,0.01
8/21/12,93.98,2302988,66308843990,8003504,2.17,3.93,0.03,0.01
8/22/12,92.56,2463908,65942444920,8003504,2.16,3.91,0.03,0.01
8/23/12,92.65,1823757,65458521620,8003504,2.15,3.88,0.03,0.01
8/24/12,92.03,1945796,66046142770,8577128,2.17,3.91,0.03,0.01
8/27/12,92.92,1879969,65880226210,8577128,2.16,3.9,0.03,0.01
8/28/12,92.36,1913066,65679743700,8577128,2.15,3.89,0.03,0.01
8/29/12,92.5,1735933,65769615170,8577128,2.16,3.89,0.03,0.01
8/30/12,92.05,1729576,65306431440,8577128,2.14,3.87,0.03,0.01
8/31/12,92.44,1917265,65887139400,8577128,2.16,3.9,0.03,0.01
9/4/12,92.03,2532261,65251125920,8577128,2.14,3.86,0.03,0.01
9/5/12,91.92,2985428,65299518250,8577128,2.14,3.87,0.03,0.01
9/6/12,92.37,3223309,66357236320,8577128,2.18,3.93,0.03,0.01
9/7/12,93.38,3215341,66039229580,8577128,2.16,3.91,0.03,0.01
9/10/12,92.27,6356086,64552893730,8577128,2.11,3.82,0.03,0.01
9/11/12,90.73,2403421,64898553230,8577128,2.13,3.84,0.03,0.01
9/12/12,91.6,2409574,64649678390,9183243,2.12,3.83,0.03,0.01
9/13/12,90.92,2734203,65513827140,9183243,2.15,3.88,0.03,0.01
9/14/12,92.86,4993059,66841159620,9183243,2.19,3.96,0.03,0.01
9/17/12,93.66,3290255,66702895820,9183243,2.19,3.95,0.03,0.01
9/18/12,93.78,2477444,66460934170,9183243,2.18,3.94,0.03,0.01
9/19/12,92.88,2723431,66599197970,9183243,2.18,3.95,0.03,0.01
9/20/12,93.2,2075529,66564632020,9183243,2.18,3.94,0.03,0.01
9/21/12,94.06,9551168,66308843990,9183243,2.17,3.93,0.03,0.01
9/24/12,92.85,3037401,66668329870,9183243,2.19,3.95,0.03,0.01
9/25/12,93.95,3800943,66046142770,10226596,2.17,3.91,0.03,0.01
9/26/12,92.88,2612892,65880226210,10226596,2.16,3.9,0.03,0.01
9/27/12,92.89,2081502,66039229580,10226596,2.16,3.91,0.03,0.01
9/28/12,92.47,2559648,65762701980,10226596,2.16,3.89,0.03,0.01
10/1/12,92.9,3900861,66364149510,10226596,2.18,3.93,0.03,0.01
10/2/12,94.23,3602278,66536979260,10226596,2.18,3.94,0.03,0.01
10/3/12,93.81,2610234,66702895820,10226596,2.19,3.95,0.03,0.01
10/4/12,94.05,2531459,67152253170,10226596,2.2,3.98,0.02,0.01
10/5/12,94.74,3663528,67518652240,10226596,2.21,4,0.02,0.01
10/8/12,94.55,2607553,67802093030,10226596,2.22,4.02,0.02,0.01
10/9/12,95.29,2989484,66813506860,7742490,2.19,3.96,0.03,0.01
10/10/12,93.95,2561589,66357236320,7742490,2.18,3.93,0.03,0.01
10/11/12,93.86,2429144,66046142770,7742490,2.17,3.91,0.03,0.01
10/12/12,92.95,2566054,65990837250,7742490,2.16,3.91,0.03,0.01
10/15/12,92.71,2916265,66018490010,7742490,2.16,3.91,0.03,0.01
10/16/12,94.02,2857505,67013989370,7742490,2.2,3.97,0.03,0.01
10/17/12,94.94,3191747,67414954390,7742490,2.21,4,0.02,0.01
10/18/12,94.68,2538733,67366562060,7742490,2.21,3.99,0.02,0.01
10/19/12,94.61,3804542,66122187860,7742490,2.17,3.92,0.03,0.01
10/22/12,92.41,3131765,65838747070,7742490,2.16,3.9,0.03,0.01
10/23/12,89.67,5865955,62680734870,7742490,2.07,3.38,0.03,0.01
10/24/12,89.03,3321221,62499781090,8338520,2.07,3.37,0.03,0.01
10/25/12,88.57,4613856,62098461110,8338520,2.05,3.35,0.03,0.01
10/26/12,87.9,3592536,62250685930,8338520,2.06,3.36,0.03,0.01
10/31/12,88.03,3360373,61953155600,8338520,2.05,3.34,0.03,0.01
11/1/12,87.94,3306723,63591841750,8338520,2.09,3.5,0.03,0.01
11/2/12,89.61,3053147,63398101070,8338520,2.08,3.49,0.03,0.01
11/5/12,88.08,2387719,63834017600,8338520,2.09,3.51,0.03,0.01
11/6/12,89.95,2806033,64705850660,8338520,2.12,3.56,0.03,0.01
11/7/12,90.34,4593053,63681792780,8338520,2.09,3.51,0.03,0.01
11/8/12,89.11,3006022,63107490050,8338520,2.07,3.47,0.03,0.01
11/9/12,88.6,3176375,63287392110,8879429,2.08,3.48,0.03,0.01
11/12/12,88.96,2220003,63543406580,8879429,2.08,3.5,0.03,0.01
11/13/12,88.6,2985900,63474213480,8879429,2.08,3.49,0.03,0.01
11/14/12,89.17,2882788,62249495610,8879429,2.04,3.42,0.03,0.01
11/15/12,86.74,3291663,62740766620,8879429,2.06,3.45,0.03,0.01
11/16/12,88.12,5237021,63072893500,8879429,2.07,3.47,0.03,0.01
11/19/12,89.25,2688753,63813259670,8879429,2.09,3.51,0.03,0.01
11/20/12,89.08,2035039,63432697620,8879429,2.08,3.49,0.03,0.01
11/21/12,89.08,2011213,63377343140,8879429,2.08,3.49,0.03,0.01
11/23/12,89.29,1101101,64304530680,8879429,2.11,3.54,0.03,0.01
11/26/12,89.54,1910556,64173063790,8879429,2.11,3.53,0.03,0.01
11/27/12,90.19,2504126,64325288610,10421974,2.11,3.54,0.03,0.02
11/28/12,90.1,2426175,64754285830,10421974,2.13,3.57,0.03,0.02
11/29/12,91.35,2363932,64560545150,10421974,2.12,3.55,0.03,0.02
11/30/12,90.68,2285523,64768124450,10421974,2.13,3.57,0.03,0.02
12/3/12,91.41,1929335,64318369300,10421974,2.11,3.54,0.03,0.02
12/4/12,90.31,1969707,64193821720,10421974,2.11,3.53,0.03,0.02
12/5/12,90.3,2996936,64636657560,10421974,2.12,3.56,0.03,0.02
12/6/12,90.8,2027626,64768124450,10421974,2.13,3.57,0.03,0.02
12/7/12,91.24,2476371,65155605810,10421974,2.14,3.59,0.03,0.02
12/10/12,91.37,2847681,65404700970,10421974,2.15,3.6,0.03,0.02
12/11/12,92.65,3821863,66657096080,9758896,2.19,3.67,0.03,0.01
12/12/12,93.72,4064892,66269614720,9758896,2.18,3.65,0.03,0.01
12/13/12,92.95,2621381,65840617500,9758896,2.16,3.63,0.03,0.01
12/14/12,92,2708921,65688392680,9758896,2.16,3.62,0.03,0.01
12/17/12,92.39,2753624,66207340930,9758896,2.17,3.65,0.03,0.01
12/18/12,93.13,2799990,66774724350,9758896,2.19,3.68,0.03,0.01
12/19/12,93.92,3254766,66200421620,9758896,2.17,3.65,0.03,0.01
12/20/12,93.35,3290140,66968465030,9758896,2.2,3.69,0.03,0.01
12/21/12,92.78,5979526,66255776100,9758896,2.18,3.65,0.03,0.01
12/24/12,92.7,953351,66318049890,9758896,2.18,3.65,0.03,0.01
12/26/12,93.35,1542847,66235018170,10805124,2.18,3.65,0.03,0.02
12/27/12,93.11,2360928,65937487840,10805124,2.17,3.63,0.03,0.02
12/28/12,91.98,1877269,65342427180,10805124,2.15,3.6,0.03,0.02
12/31/12,91.55,2581287,66082793350,10805124,2.17,3.64,0.03,0.02
1/2/13,94.19,3206696,67418220180,10805124,2.22,3.72,0.02,0.02
1/3/13,94.34,2704535,67342107770,10805124,2.21,3.71,0.02,0.02
1/4/13,94.79,2704977,67826459470,10805124,2.23,3.74,0.02,0.02
1/7/13,95.02,2745801,67909491190,10805124,2.23,3.74,0.02,0.02
1/8/13,95.17,2656862,67916410500,10805124,2.23,3.75,0.02,0.02
1/9/13,95.87,2359647,68546067710,10805124,2.25,3.78,0.02,0.02
1/10/13,96.71,2600506,68878194590,10364060,2.26,3.8,0.02,0.01
1/11/13,95.84,2923882,68456116680,10364060,2.25,3.78,0.02,0.01
1/14/13,96.4,2592415,69009661480,10364060,2.27,3.81,0.02,0.01
1/15/13,96.83,2106367,69154966990,10364060,2.27,3.82,0.02,0.01
1/16/13,97,2092207,69369465600,10364060,2.28,3.83,0.02,0.01
1/17/13,97.79,2804355,69701592480,10364060,2.29,3.85,0.02,0.01
1/18/13,98.42,3190870,70158266940,10364060,2.31,3.87,0.02,0.01
1/22/13,98.39,3215623,70566506230,10364060,2.32,3.9,0.02,0.01
1/23/13,98.97,3579479,70677215190,10364060,2.33,3.9,0.02,0.01
1/24/13,99.38,3818233,70434762770,10364060,2.31,3.8,0.02,0.01
1/25/13,99.79,4237981,70584584280,10171052,2.31,3.83,0.02,0.01
1/28/13,100.98,2964918,70625809800,10171052,2.31,3.83,0.02,0.01
1/29/13,100.33,3530854,71422836520,10171052,2.34,3.88,0.02,0.01
1/30/13,101.8,2824376,70728873600,10171052,2.32,3.84,0.02,0.01
1/31/13,100.69,3765334,70557100600,10171052,2.31,3.83,0.02,0.01
2/1/13,101.44,3854478,71251063520,10171052,2.33,3.87,0.02,0.01
2/4/13,100.77,1987578,70708260840,10171052,2.32,3.84,0.02,0.01
2/5/13,101.31,2833033,71202967080,10171052,2.33,3.87,0.03,0.01
2/6/13,101.13,3510520,72027477480,10171052,2.36,3.91,0.02,0.01
2/7/13,102.65,2277503,71704544240,10171052,2.35,3.89,0.02,0.01
2/8/13,102.34,1937721,72006864720,10171052,2.36,3.91,0.02,0.01
2/11/13,102.39,1715444,71979381040,9961687,2.36,3.91,0.02,0.01
2/12/13,102.66,1928030,72556538320,9961687,2.38,3.94,0.02,0.01
2/13/13,103.03,1699804,72144283120,9961687,2.36,3.92,0.02,0.01
2/14/13,102.43,2217419,72923172200,9961687,2.37,4.02,0.02,0.01
2/15/13,103.06,2326159,73233667700,9961687,2.38,4.04,0.02,0.01
2/19/13,103.42,2988637,73889158200,9961687,2.4,4.07,0.02,0.01
2/20/13,104.18,2997192,73178468500,9961687,2.38,4.03,0.02,0.01
2/21/13,102.88,2758728,72881772800,9961687,2.37,4.02,0.02,0.01
2/22/13,102.99,2158013,73447564600,9961687,2.39,4.05,0.02,0.01
2/25/13,103.91,3023532,72212482500,9961687,2.35,3.98,0.02,0.01
2/26/13,102.11,2472815,72598876900,9961687,2.36,4,0.02,0.01
2/27/13,102.1,2353996,73468264300,9528237,2.39,4.05,0.02,0.01
2/28/13,103.6,2871517,73764960000,9528237,2.4,4.07,0.02,0.01
3/1/13,103.39,2660845,73606262300,9528237,2.39,4.06,0.02,0.01
3/4/13,103.51,2566248,73268167200,9528237,2.38,4.04,0.02,0.01
3/5/13,103.76,2632138,74075455500,9528237,2.41,4.08,0.02,0.01
3/6/13,104.73,3470336,74220353400,9528237,2.41,4.09,0.02,0.01
3/7/13,104.8,1878552,74137554600,9528237,2.41,4.09,0.02,0.01
3/8/13,105,2358400,74944842900,9528237,2.44,4.13,0.02,0.01
3/11/13,105.33,1721231,75013841900,9766919,2.44,4.14,0.02,0.01
3/12/13,105.82,2226779,74544648700,9766919,2.43,4.11,0.02,0.01
3/13/13,105.13,2059778,74517049100,9766919,2.42,4.11,0.02,0.01
3/14/13,105.33,2207208,75158739800,9766919,2.45,4.14,0.02,0.01
3/15/13,105.9,5149751,75420936000,9766919,2.46,4.16,0.02,0.01
3/18/13,105.23,1811381,74737845900,9766919,2.43,4.12,0.02,0.01
3/19/13,105.83,3212836,74579148200,9766919,2.43,4.11,0.02,0.01
3/20/13,105.91,1799845,74910343400,9766919,2.44,4.13,0.02,0.01
3/21/13,105.39,1937925,74413550600,9766919,2.42,4.1,0.02,0.01
3/22/13,105.1,2409704,75434735800,9766919,2.46,4.16,0.02,0.01
3/25/13,106.53,3739146,74572248300,9766919,2.43,4.11,0.02,0.01
3/26/13,105.41,1893455,75193239300,11356593,2.45,4.15,0.02,0.02
3/27/13,105.35,2129667,74655047100,11356593,2.43,4.12,0.02,0.02
3/28/13,105.67,2276617,75441120840,11356593,2.46,4.16,0.02,0.02
4/1/13,106,1685379,74985216600,11356593,2.44,4.13,0.02,0.02
4/2/13,105.8,2097792,75586181280,11356593,2.46,4.16,0.02,0.02
4/3/13,106.6,3278809,75005939520,11356593,2.44,4.13,0.02,0.02
4/4/13,105.82,1771217,75102646480,11356593,2.44,4.14,0.02,0.02
4/5/13,104.45,2477762,75075015920,11356593,2.44,4.14,0.02,0.02
4/8/13,105.86,1947664,75054293000,11356593,2.44,4.13,0.02,0.02
4/9/13,106,2370519,75192445800,9930315,2.45,4.14,0.02,0.01
4/10/13,106.09,3262930,76394375160,9930315,2.49,4.21,0.02,0.01
4/11/13,107.86,2138177,76781203000,9930315,2.5,4.23,0.02,0.01
4/12/13,107.89,2111387,76387467520,9930315,2.49,4.21,0.02,0.01
4/15/13,107.15,3677319,75061200640,9930315,2.44,4.13,0.02,0.01
4/16/13,106.69,2636835,75330598600,9930315,2.45,4.15,0.02,0.01
4/17/13,105.47,3155340,74867786720,9930315,2.44,4.12,0.02,0.01
4/18/13,105.84,3145693,74522404720,9930315,2.42,4.1,0.02,0.01
4/19/13,105.31,3323701,75026662440,9930315,2.44,4.13,0.02,0.01
4/22/13,105.71,2646729,75088831200,9930315,2.44,4.14,0.02,0.01
4/23/13,106.24,3209853,76187145960,9930315,2.48,4.2,0.02,0.01
4/24/13,107.61,3238213,76518712680,11459390,2.49,4.22,0.02,0.02
4/25/13,104.46,9027591,74007328320,11459390,2.41,3.91,0.02,0.02
4/26/13,104.97,3359384,73195339050,11459390,2.38,3.87,0.02,0.02
4/29/13,103.91,2904308,73222946850,11459390,2.38,3.87,0.02,0.02
4/30/13,103.98,3769701,73830318450,11459390,2.4,3.9,0.02,0.02
5/1/13,104.78,3258868,73719887250,11459390,2.4,3.89,0.02,0.02
5/2/13,105.04,3120040,75194277800,11459390,2.44,4.05,0.02,0.02
5/3/13,106.96,3013051,76429726850,11459390,2.48,4.12,0.02,0.02
5/6/13,107.63,2174314,76436628800,11459390,2.48,4.12,0.02,0.02
5/7/13,107.61,2235501,76553961950,11459390,2.48,4.12,0.02,0.02
5/8/13,108.03,2654353,76685099000,11459390,2.48,4.13,0.02,0.02
5/9/13,108.11,4486923,77872234400,12398299,2.52,4.2,0.02,0.02
5/10/13,110.08,2993677,78258743600,12398299,2.54,4.22,0.02,0.02
5/13/13,109.99,2045528,78272547500,12398299,2.54,4.22,0.02,0.02
5/14/13,110.32,2482692,78334665050,12398299,2.54,4.22,0.02,0.02
5/15/13,110.4,2912537,78962742500,12398299,2.56,4.26,0.02,0.02
5/16/13,111.21,2686408,78665958650,12398299,2.55,4.24,0.02,0.02
5/17/13,111.16,4060681,78886821050,12398299,2.56,4.25,0.02,0.02
5/20/13,111.13,2457246,79114585400,12398299,2.57,4.26,0.02,0.02
5/21/13,112.11,2474001,79314741950,12398299,2.57,4.28,0.02,0.02
5/22/13,111.59,3833486,78472704050,12398299,2.54,4.23,0.02,0.02
5/23/13,110.06,2568315,78210429950,12398299,2.54,4.21,0.02,0.02
5/24/13,109.86,2228321,78113802650,12576717,2.53,4.21,0.02,0.02
5/28/13,111.15,2721946,79024860050,12576717,2.56,4.26,0.02,0.02
5/29/13,111.04,2113583,78707370350,12576717,2.55,4.24,0.02,0.02
5/30/13,111.34,2599268,78907526900,12576717,2.56,4.25,0.02,0.02
5/31/13,110.79,3209475,78113802650,12576717,2.53,4.21,0.02,0.02
6/3/13,110.7,2647852,78348468950,12576717,2.54,4.22,0.02,0.02
6/4/13,110.65,2508594,77941253900,12576717,2.53,4.2,0.02,0.02
6/5/13,109.8,2690309,76954275050,12576717,2.49,4.14,0.02,0.02
6/6/13,108.46,2681195,77009490650,12576717,2.5,4.15,0.02,0.02
6/7/13,109.38,3376913,78693566450,12576717,2.55,4.24,0.02,0.02
6/10/13,111.41,2224123,78486507950,12576717,2.54,4.23,0.02,0.02
6/11/13,109.9,1752156,78079292900,11450824,2.53,4.21,0.02,0.02
6/12/13,110.99,2400667,77257960850,11450824,2.5,4.16,0.02,0.02
6/13/13,108.95,2604119,78755684000,11450824,2.55,4.24,0.02,0.02
6/14/13,111.3,2016784,78638350850,11450824,2.55,4.24,0.02,0.02
6/17/13,111.85,2617737,79245722450,11450824,2.57,4.27,0.02,0.02
6/18/13,112.07,1695374,79977329150,11450824,2.59,4.31,0.02,0.02
6/19/13,112.96,1972177,79011056150,11450824,2.56,4.26,0.02,0.02
6/20/13,110.71,2975586,77085412100,11450824,2.5,4.15,0.02,0.02
6/21/13,109.5,4674703,77644470050,11450824,2.52,4.18,0.02,0.02
6/24/13,108.78,3602590,76201962500,11450824,2.47,4.1,0.02,0.02
6/25/13,108.2,2677161,76712706800,11969103,2.49,4.13,0.02,0.02
6/26/13,109.07,2525705,77706587600,11969103,2.52,4.19,0.02,0.02
6/27/13,110.54,2232561,78093096800,11969103,2.53,4.21,0.02,0.02
6/28/13,109.86,3429861,77478823250,11969103,2.51,4.17,0.02,0.02
7/1/13,108.37,2668810,77451215450,11969103,2.51,4.17,0.02,0.02
7/2/13,109.05,3008715,77050902350,11969103,2.5,4.15,0.02,0.02
7/3/13,108.28,1364138,77547842750,11969103,2.51,4.18,0.02,0.02
7/5/13,110.37,2064442,78990350300,11969103,2.56,4.26,0.02,0.02
7/8/13,112,2572605,79397565350,11969103,2.58,4.28,0.02,0.02
7/9/13,113.09,2196198,80239603250,11969103,2.6,4.33,0.02,0.02
7/10/13,113.38,2306274,80294818850,12100870,2.61,4.33,0.02,0.02
7/11/13,114.36,2387481,81054033350,12100870,2.63,4.37,0.02,0.02
7/12/13,114.57,2291971,81475052300,12100870,2.64,4.39,0.02,0.02
7/15/13,115.14,2064596,81274895750,12100870,2.64,4.38,0.02,0.02
7/16/13,114.99,2458369,80922896300,12100870,2.63,4.36,0.02,0.02
7/17/13,114.97,2096714,81129954800,12100870,2.63,4.38,0.02,0.02
7/18/13,114.61,2945741,81709718600,12100870,2.65,4.41,0.02,0.02
7/19/13,115.34,3093840,82199757050,12100870,2.67,4.44,0.02,0.02
7/22/13,116,2823478,82261874600,12100870,2.67,4.44,0.02,0.02
7/23/13,116.44,2254488,82586266250,12100870,2.68,4.46,0.02,0.02
7/24/13,117.07,1809468,82296384350,12528406,2.67,4.44,0.02,0.02
7/25/13,115.3,3346643,82136227250,12528406,2.66,4.35,0.02,0.02
7/26/13,116.17,2332171,81598243880,12528406,2.64,4.36,0.02,0.02
7/29/13,116.41,1460394,81393203480,12528406,2.63,4.35,0.02,0.02
7/30/13,116.9,2285234,81550401120,12528406,2.64,4.36,0.02,0.02
7/31/13,117.13,2693963,81953647240,12528406,2.65,4.38,0.02,0.02
8/1/13,118.38,2996921,83066445880,12528406,2.67,4.53,0.02,0.02
8/2/13,117.98,1902568,82963925680,12528406,2.67,4.52,0.02,0.02
8/5/13,118.17,1351794,82731546560,12528406,2.66,4.51,0.02,0.02
8/6/13,117.82,1841126,82444490000,12528406,2.65,4.49,0.02,0.02
8/7/13,117.3,1934049,82670034440,12528406,2.66,4.51,0.02,0.02
8/8/13,118.27,2380613,83250982240,12528406,2.68,4.54,0.02,0.02
8/9/13,118.73,2460101,82998099080,12821473,2.67,4.52,0.02,0.02
8/12/13,118,1647357,83045941840,12821473,2.67,4.53,0.02,0.02
8/13/13,118.52,2023882,83244147560,12821473,2.68,4.54,0.02,0.02
8/14/13,118.9,2021385,82526506160,12821473,2.66,4.5,0.02,0.02
8/15/13,116.92,1994897,81316767800,12821473,2.62,4.43,0.02,0.02
8/16/13,115.68,2332915,81350941200,12821473,2.62,4.43,0.02,0.02
8/19/13,115.83,1830929,81152735480,12821473,2.61,4.42,0.02,0.02
8/20/13,115.52,2153925,81022876560,12821473,2.61,4.41,0.02,0.02
8/21/13,114.79,2293686,79655940560,12821473,2.56,4.34,0.02,0.02
8/22/13,113.61,2002010,80510275560,12821473,2.59,4.38,0.02,0.02
8/23/13,114.76,1953688,80325739200,12821473,2.58,4.37,0.02,0.02
8/26/13,114.38,1816978,80277896440,12277043,2.58,4.37,0.02,0.02
8/27/13,113.41,1916148,79184347640,12277043,2.55,4.31,0.02,0.02
8/28/13,112.51,1545807,79368884000,12277043,2.55,4.32,0.02,0.02
8/29/13,112.87,1457228,79587593760,12277043,2.56,4.33,0.02,0.02
8/30/13,113.61,2205589,79765295440,12277043,2.56,4.34,0.02,0.02
9/3/13,114.57,2168174,79519246960,12277043,2.56,4.33,0.02,0.02
9/4/13,113.08,2313043,80428259400,12277043,2.59,4.38,0.02,0.02
9/5/13,114.35,1954308,80646969160,12277043,2.59,4.39,0.02,0.02
9/6/13,115.09,1965563,80763158720,12277043,2.6,4.4,0.02,0.02
9/9/13,115.63,1976769,81925054320,12277043,2.64,4.46,0.02,0.02
9/10/13,117.31,2572759,82506002120,12277043,2.66,4.5,0.02,0.02
9/11/13,117.63,1890470,83271486280,11275296,2.68,4.54,0.02,0.02
9/12/13,118.8,2399833,82922917600,11275296,2.67,4.52,0.02,0.02
9/13/13,118.49,1973296,83196304800,11275296,2.68,4.53,0.02,0.02
9/16/13,119.79,2758726,83626889640,11275296,2.69,4.56,0.02,0.02
9/17/13,119.07,2436138,84105317240,11275296,2.71,4.59,0.02,0.02
9/18/13,120.25,3307746,85034833720,11275296,2.74,4.64,0.02,0.02
9/19/13,121.15,2912330,85226204760,11275296,2.74,4.65,0.02,0.02
9/20/13,121.5,7008259,84159994680,11275296,2.71,4.59,0.02,0.02
9/23/13,120.43,3468547,84911809480,11275296,2.73,4.63,0.02,0.02
9/24/13,121.24,3585129,84699934400,11133551,2.73,4.62,0.02,0.02
9/25/13,120.89,2173719,84289853600,11133551,2.71,4.6,0.02,0.02
9/26/13,120.6,2240949,84604248880,11133551,2.72,4.61,0.02,0.02
9/27/13,119.97,2028123,84303522960,11133551,2.71,4.6,0.02,0.02
9/30/13,119.39,2104698,83749913880,11133551,2.7,4.57,0.02,0.02
10/1/13,119.69,1856327,83893442160,11133551,2.7,4.57,0.02,0.02
10/2/13,119.13,2056649,83606385600,11133551,2.69,4.56,0.02,0.02
10/3/13,118.71,2525828,83162131400,11133551,2.68,4.53,0.02,0.02
10/4/13,118.37,1983719,83743079200,11133551,2.7,4.57,0.02,0.02
10/7/13,118.56,1931239,83257816920,11133551,2.68,4.54,0.02,0.02
10/8/13,118.72,2869006,82212110880,11133551,2.65,4.48,0.02,0.02
10/9/13,117.27,2499269,82492332760,11409440,2.65,4.5,0.02,0.02
10/10/13,118.6,2688938,83702071120,11409440,2.69,4.56,0.02,0.02
10/11/13,119.16,2492704,84645256960,11409440,2.73,4.62,0.02,0.02
10/14/13,120.26,1866804,85110015200,11409440,2.74,4.64,0.02,0.02
10/15/13,121.28,2720720,84030135760,11409440,2.71,4.58,0.02,0.02
10/16/13,120.86,2646400,84795619920,11409440,2.73,4.62,0.02,0.02
10/17/13,120.74,2791719,85943846160,11409440,2.77,4.69,0.02,0.02
10/18/13,122.87,2590546,86094209120,11409440,2.77,4.7,0.02,0.02
10/21/13,122.79,1762181,86374431000,11409440,2.78,4.71,0.02,0.02
10/22/13,123.36,2054178,86750338400,11409440,2.8,4.73,0.02,0.02
10/23/13,123.43,2337493,86340257600,11409440,2.78,4.71,0.02,0.02
10/24/13,122.96,3851061,86867463320,10865157,2.75,4.56,0.02,0.02
10/25/13,123.05,2054269,86234253400,10865157,2.73,4.59,0.02,0.02
10/28/13,124.13,2360803,86570888400,10865157,2.74,4.61,0.02,0.02
10/29/13,125.08,1986724,86813265600,10865157,2.75,4.62,0.02,0.02
10/30/13,125.57,2112339,86483363300,10865157,2.74,4.6,0.02,0.02
10/31/13,124.97,2331692,87653029500,10865157,2.76,4.76,0.02,0.02
11/1/13,126.76,1676596,87686693000,10865157,2.76,4.76,0.02,0.02
11/4/13,125.98,1741465,87969466400,10865157,2.77,4.78,0.02,0.02
11/5/13,125.75,1764260,87834812400,10865157,2.77,4.77,0.02,0.02
11/6/13,126.46,1911624,88514815100,10865157,2.79,4.81,0.02,0.02
11/7/13,127.15,3188896,88030060700,10865157,2.77,4.78,0.02,0.02
11/8/13,126.03,2234273,89093827300,10865157,2.81,4.84,0.02,0.02
11/11/13,127.54,1751487,89066896500,10861852,2.81,4.84,0.02,0.02
11/12/13,128.15,2428596,89342937200,10861852,2.82,4.86,0.02,0.02
11/13/13,127.86,2426280,89497789300,10861852,2.82,4.86,0.02,0.02
11/14/13,128.97,2569809,90305713300,10861852,2.85,4.91,0.02,0.02
11/15/13,129.15,2360393,90346109500,10861852,2.85,4.91,0.02,0.02
